country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",07-04-2026 21:00,27.608912,75.153302,OZONE,39,92,61
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",07-04-2026 21:00,29.931624,73.864511,PM10,30,122,53
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",07-04-2026 21:00,13.1036,80.2909,OZONE,16,18,17
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",07-04-2026 21:00,11.0328,77.0349,SO2,NA,NA,NA
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",07-04-2026 21:00,10.942451,76.978996,CO,18,28,21
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",07-04-2026 21:00,13.164544,80.26285,PM10,14,89,61
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",07-04-2026 21:00,12.9533,80.2357,PM10,19,67,47
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",07-04-2026 21:00,12.9533,80.2357,OZONE,2,11,4
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",07-04-2026 21:00,17.5184,78.278777,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",07-04-2026 21:00,17.5184,78.278777,PM10,NA,NA,NA
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",07-04-2026 21:00,17.585705,78.126199,CO,18,70,40
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",07-04-2026 21:00,27.19412,77.96237,PM2.5,41,109,68
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",07-04-2026 21:00,27.19412,77.96237,PM10,58,131,93
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",07-04-2026 21:00,27.19412,77.96237,SO2,12,13,13
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",07-04-2026 21:00,27.19862,77.92066,PM10,16,145,54
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",07-04-2026 21:00,28.964949,77.278761,NO2,9,44,16
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",07-04-2026 21:00,28.359581,79.414455,SO2,67,97,80
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",07-04-2026 21:00,27.168897,78.37696,PM2.5,18,61,34
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",07-04-2026 21:00,27.168897,78.37696,SO2,15,45,24
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",07-04-2026 21:00,27.1594,78.3953,PM2.5,26,90,55
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",07-04-2026 21:00,27.1594,78.3953,SO2,1,3,2
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",07-04-2026 21:00,28.646233,77.358075,PM10,56,184,118
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",07-04-2026 21:00,28.646233,77.358075,OZONE,15,55,28
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",07-04-2026 21:00,17.349694,78.451437,OZONE,23,27,24
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",07-04-2026 21:00,23.8175497,91.2726974,OZONE,1,15,10
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",07-04-2026 21:00,27.23711,78.01936,SO2,9,77,14
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",07-04-2026 21:00,27.106972,78.000111,OZONE,11,14,13
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",07-04-2026 21:00,25.4547,78.6039,NH3,4,4,4
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",07-04-2026 21:00,26.428282,80.327067,PM2.5,19,136,68
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",07-04-2026 21:00,26.428282,80.327067,OZONE,9,15,12
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",07-04-2026 21:00,26.509954,80.249612,OZONE,16,20,18
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",07-04-2026 21:00,28.47272,77.482,NO2,22,73,41
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",07-04-2026 21:00,28.47272,77.482,CO,34,68,52
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",07-04-2026 21:00,28.557054,77.453663,SO2,9,23,14
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",07-04-2026 21:00,28.557054,77.453663,OZONE,6,56,16
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",07-04-2026 21:00,28.2348927,77.8683002,PM2.5,1,56,22
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",07-04-2026 21:00,28.2348927,77.8683002,OZONE,10,85,39
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",07-04-2026 21:00,26.766433,80.927299,NO2,11,12,12
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",07-04-2026 21:00,26.766433,80.927299,SO2,17,19,18
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",07-04-2026 21:00,26.86812,81.005119,PM10,22,199,56
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",07-04-2026 21:00,28.6603346,77.3572563,NH3,4,16,9
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",07-04-2026 21:00,28.6603346,77.3572563,OZONE,10,94,42
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",07-04-2026 21:00,25.4547,78.6039,PM10,33,136,69
India,Uttar_Pradesh,Raebareli," Indira Nagar, Raebareli - NTPC Unchahar",07-04-2026 21:00,26.207781,81.245571,SO2,6,14,13
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",07-04-2026 21:00,25.3505986,82.9083074,PM10,71,173,116
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",07-04-2026 21:00,25.3505986,82.9083074,OZONE,18,41,22
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",07-04-2026 21:00,25.262326,82.995408,NO2,2,2,2
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",07-04-2026 21:00,25.262326,82.995408,NH3,1,3,2
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",07-04-2026 21:00,25.262326,82.995408,OZONE,1,15,7
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",07-04-2026 21:00,25.32393,82.99687,OZONE,3,22,8
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",07-04-2026 21:00,26.8458805,80.9365541,NO2,38,50,44
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",07-04-2026 21:00,26.8458805,80.9365541,NH3,14,21,16
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",07-04-2026 21:00,26.83399722,80.8917361,NO2,44,48,46
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",07-04-2026 21:00,28.9535882,77.7622941,CO,22,56,36
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",07-04-2026 21:00,29.06351,77.709723,PM2.5,27,291,107
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",07-04-2026 21:00,29.06351,77.709723,SO2,8,41,23
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",07-04-2026 21:00,28.56923,77.393848,CO,18,68,50
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",07-04-2026 21:00,25.425602,81.917152,PM10,28,229,74
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",07-04-2026 21:00,25.494,81.863,NO2,12,12,12
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",07-04-2026 21:00,25.44919916,81.82735986,SO2,45,65,54
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",07-04-2026 21:00,25.44919916,81.82735986,OZONE,10,14,12
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",07-04-2026 21:00,28.798171,77.540243,SO2,NA,NA,NA
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",07-04-2026 21:00,28.798171,77.540243,CO,68,76,72
India,Uttar_Pradesh,Modinagar,"SRM University, Modinagar - UPPCB",07-04-2026 21:00,28.798171,77.540243,OZONE,18,30,26
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",07-04-2026 21:00,28.83526,78.7446,CO,26,33,29
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",07-04-2026 21:00,28.840739,78.697531,SO2,8,107,23
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",07-04-2026 21:00,28.88528,78.7388,CO,2,65,32
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",07-04-2026 21:00,28.88528,78.7388,OZONE,16,21,18
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",07-04-2026 21:00,28.856664,78.772638,NO2,24,25,25
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",07-04-2026 21:00,28.856664,78.772638,NH3,6,6,6
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",07-04-2026 21:00,28.856664,78.772638,CO,39,40,40
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",07-04-2026 21:00,30.269444,78.044167,SO2,1,2,1
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",07-04-2026 21:00,30.269444,78.044167,OZONE,20,68,57
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",07-04-2026 21:00,29.2124114,78.9611753,OZONE,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",07-04-2026 21:00,28.5898,77.3101,NO2,31,132,98
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",07-04-2026 21:00,28.5898,77.3101,SO2,7,48,17
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",07-04-2026 21:00,28.5898,77.3101,CO,32,52,46
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",07-04-2026 21:00,28.56923,77.393848,NO2,29,90,60
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",07-04-2026 21:00,28.849399,78.742362,PM10,37,156,72
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",07-04-2026 21:00,28.849399,78.742362,NH3,4,4,4
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",07-04-2026 21:00,28.849399,78.742362,CO,18,25,20
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",07-04-2026 21:00,29.4723508,77.7194031,PM2.5,42,169,78
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",07-04-2026 21:00,29.4723508,77.7194031,SO2,8,56,26
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",07-04-2026 21:00,23.685297,86.945968,PM10,27,62,43
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",07-04-2026 21:00,23.697936,86.944395,PM2.5,13,48,28
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",07-04-2026 21:00,23.697936,86.944395,PM10,26,71,45
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",07-04-2026 21:00,23.697936,86.944395,NH3,5,7,6
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",07-04-2026 21:00,23.616515,87.119133,NO2,NA,NA,NA
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",07-04-2026 21:00,23.616515,87.119133,SO2,NA,NA,NA
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",07-04-2026 21:00,22.7605581,88.3617589,NH3,3,6,5
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",07-04-2026 21:00,22.7605581,88.3617589,OZONE,2,43,29
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",07-04-2026 21:00,23.567923,87.306843,SO2,5,66,18
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",07-04-2026 21:00,23.508764,87.35444,NO2,22,43,32
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",07-04-2026 21:00,22.06047,88.109737,NO2,9,27,15
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",07-04-2026 21:00,22.06047,88.109737,SO2,11,19,14
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",07-04-2026 21:00,22.06047,88.109737,OZONE,8,12,10
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",07-04-2026 21:00,22.554954,88.292568,SO2,9,47,17
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",07-04-2026 21:00,22.554954,88.292568,OZONE,6,49,38
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",07-04-2026 21:00,22.6025571,88.3105664,NH3,1,2,2
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",07-04-2026 21:00,22.6025571,88.3105664,SO2,3,75,15
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB",07-04-2026 21:00,22.5687319,88.2797276,OZONE,7,45,35
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",07-04-2026 21:00,22.5367507,88.3638022,PM2.5,16,55,38
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",07-04-2026 21:00,22.5367507,88.3638022,PM10,27,65,48
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",07-04-2026 21:00,22.58157048,88.41002457,NH3,5,5,5
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",07-04-2026 21:00,22.58157048,88.41002457,SO2,6,19,8
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",07-04-2026 21:00,22.58157048,88.41002457,CO,29,43,32
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",07-04-2026 21:00,22.55664,88.342674,NH3,9,10,9
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",07-04-2026 21:00,22.55664,88.342674,OZONE,3,34,24
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",07-04-2026 21:00,22.49929,88.36917,PM2.5,20,70,41
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",07-04-2026 21:00,22.49929,88.36917,PM10,14,73,38
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",07-04-2026 21:00,22.49929,88.36917,NH3,10,16,13
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",07-04-2026 21:00,22.627847,88.380669,SO2,1,25,8
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",07-04-2026 21:00,22.627847,88.380669,CO,22,42,33
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",07-04-2026 21:00,22.627847,88.380669,OZONE,16,68,52
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",07-04-2026 21:00,22.51106,88.35142,OZONE,9,37,29
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",07-04-2026 21:00,22.5448082,88.3403691,NO2,30,44,36
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",07-04-2026 21:00,26.6879226,88.4152495,PM2.5,39,174,75
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",07-04-2026 21:00,26.6879226,88.4152495,OZONE,10,102,75
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",07-04-2026 21:00,25.56752,83.966379,NH3,3,3,3
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",07-04-2026 21:00,25.56752,83.966379,SO2,29,37,31
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",07-04-2026 21:00,25.56752,83.966379,OZONE,2,41,22
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",07-04-2026 21:00,25.7808257,84.7446768,PM10,66,95,79
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",07-04-2026 21:00,25.7808257,84.7446768,NH3,6,9,7
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",07-04-2026 21:00,24.792403,84.992416,PM2.5,17,223,81
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",07-04-2026 21:00,24.792403,84.992416,NH3,1,2,1
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",07-04-2026 21:00,24.762518,84.982348,PM10,25,45,35
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",07-04-2026 21:00,24.762518,84.982348,NH3,2,8,5
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",07-04-2026 21:00,25.697189,85.2459,PM2.5,61,382,224
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",07-04-2026 21:00,25.697189,85.2459,SO2,1,7,4
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",07-04-2026 21:00,25.42742023,86.13886079,PM2.5,18,120,49
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",07-04-2026 21:00,25.42742023,86.13886079,PM10,26,103,49
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",07-04-2026 21:00,25.42742023,86.13886079,SO2,33,35,34
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-04-2026 21:00,26.80365,84.51954,NH3,1,1,1
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-04-2026 21:00,26.80365,84.51954,SO2,22,31,28
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",07-04-2026 21:00,25.204762,85.51496,PM10,9,48,27
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",07-04-2026 21:00,25.204762,85.51496,NO2,9,10,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",07-04-2026 21:00,25.204762,85.51496,SO2,10,10,10
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",07-04-2026 21:00,25.204762,85.51496,CO,46,101,66
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",07-04-2026 21:00,17.72,83.3,NH3,3,3,3
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",07-04-2026 21:00,17.72,83.3,CO,4,52,24
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",07-04-2026 21:00,26.071318,91.87488,OZONE,14,61,34
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-04-2026 21:00,26.2028636,91.70046436,PM2.5,22,140,65
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-04-2026 21:00,26.2028636,91.70046436,SO2,32,40,34
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-04-2026 21:00,26.2028636,91.70046436,CO,6,20,7
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",07-04-2026 21:00,26.1875,91.744194,SO2,11,13,11
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",07-04-2026 21:00,13.615387,79.40923,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",07-04-2026 21:00,16.536107,80.594233,NH3,3,7,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",07-04-2026 21:00,16.536107,80.594233,CO,21,42,32
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-04-2026 21:00,16.509717,80.612222,PM10,42,86,67
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-04-2026 21:00,16.509717,80.612222,NH3,7,8,8
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-04-2026 21:00,16.509717,80.612222,SO2,18,21,18
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",07-04-2026 21:00,16.509717,80.612222,CO,32,38,34
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",07-04-2026 21:00,16.554731,80.64911,PM10,56,76,66
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",07-04-2026 21:00,16.5150833,80.5181667,CO,15,34,19
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",07-04-2026 21:00,14.675886,77.593027,PM2.5,48,68,53
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",07-04-2026 21:00,16.711754,81.092095,SO2,8,12,11
India,Andhra_Pradesh,Eluru,"District Court, Eluru - APPCB",07-04-2026 21:00,16.711754,81.092095,CO,10,52,17
India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",07-04-2026 21:00,16.316553,80.413302,OZONE,26,44,36
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",07-04-2026 21:00,16.186555,81.13219,PM2.5,43,60,49
India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",07-04-2026 21:00,16.186555,81.13219,NO2,33,87,50
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",07-04-2026 21:00,14.438164,79.966814,NO2,13,19,16
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",07-04-2026 21:00,14.438164,79.966814,CO,10,26,17
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",07-04-2026 21:00,13.67,79.35,SO2,2,10,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",07-04-2026 21:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",07-04-2026 21:00,26.987634,94.636574,PM10,21,85,35
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",07-04-2026 21:00,25.5626095,84.663264,PM2.5,15,97,54
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",07-04-2026 21:00,24.75746,84.366208,PM2.5,7,55,24
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",07-04-2026 21:00,25.560083,87.553265,OZONE,5,35,11
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",07-04-2026 21:00,26.0881305,87.93840336,PM2.5,27,93,50
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",07-04-2026 21:00,26.0881305,87.93840336,CO,16,20,19
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",07-04-2026 21:00,26.0881305,87.93840336,OZONE,32,34,33
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",07-04-2026 21:00,26.181742,91.78063,NH3,1,1,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",07-04-2026 21:00,26.349082,92.68449,PM2.5,12,45,30
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",07-04-2026 21:00,26.349082,92.68449,PM10,12,49,33
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",07-04-2026 21:00,26.349082,92.68449,CO,9,26,20
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",07-04-2026 21:00,16.5150833,80.5181667,NO2,7,13,10
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",07-04-2026 21:00,26.1209,85.3647,NO2,10,18,13
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",07-04-2026 21:00,25.586562,85.043586,PM10,131,412,210
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",07-04-2026 21:00,25.586562,85.043586,NH3,8,9,8
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",07-04-2026 21:00,25.592539,85.227158,PM10,82,238,126
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",07-04-2026 21:00,25.610369,85.132568,SO2,1,17,8
India,Bihar,Patna,"Muradpur, Patna - BSPCB",07-04-2026 21:00,25.619651,85.147382,PM10,97,160,136
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",07-04-2026 21:00,25.599486,85.113666,PM2.5,53,109,77
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",07-04-2026 21:00,25.599486,85.113666,PM10,52,187,95
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",07-04-2026 21:00,27.308328,84.531742,PM2.5,37,335,105
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",07-04-2026 21:00,26.63086,84.90051,NH3,3,3,3
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",07-04-2026 21:00,26.63086,84.90051,OZONE,3,5,4
India,Bihar,Munger,"Town Hall, Munger - BSPCB",07-04-2026 21:00,25.376776,86.471523,SO2,3,70,27
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",07-04-2026 21:00,26.11442,85.39813,PM10,64,163,120
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",07-04-2026 21:00,26.11442,85.39813,NO2,32,82,43
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",07-04-2026 21:00,26.11442,85.39813,CO,10,52,20
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",07-04-2026 21:00,26.2271665,84.3570427,SO2,8,8,8
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",07-04-2026 21:00,26.2271665,84.3570427,OZONE,13,14,14
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-04-2026 21:00,30.735567,76.775714,NO2,3,19,10
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-04-2026 21:00,30.735567,76.775714,NH3,12,25,19
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-04-2026 21:00,30.735567,76.775714,SO2,6,12,8
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-04-2026 21:00,30.735567,76.775714,OZONE,25,95,53
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",07-04-2026 21:00,30.751462,76.762879,NH3,7,11,10
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",07-04-2026 21:00,25.0328,85.41948,PM2.5,33,75,46
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",07-04-2026 21:00,25.0328,85.41948,NO2,13,15,14
